"X1","X2","X3","X4","X5","Y"
265.385,0.96,298.778,10388.468,"1",107920877.229
399.761,0.714,383.29,4329.349,"1",18744244.915
125.952,-0.123,223.888,20082.396,"1",403303065.303
462.231,3.792,77.201,5367.378,"1",28809417.377
363.632,2.987,310.455,7021.573,"1",49303241.726
416.408,1.209,403.75,9929.741,"1",98600642.544
191.582,0.305,432.385,1581.478,"1",2501809.799
376.361,9.86,191.58,15655.138,"1",245083977.821
323.192,5.482,245.009,10116.854,"1",102351502.6
346.387,-2.309,315.01,6233.968,"1",38863171.329
347.477,9.582,467.857,5126.988,"1",26286957.028
406.152,1.983,46.598,5404.278,"1",29206793.711
230.635,6.923,201.338,2260.308,"1",5109530.895
554.745,-73.046,3.867,935.11,"1",875000.193
170.702,-10.786,446.028,690.354,"1",477276.411
142.226,4.126,49.476,2065.282,"1",4265700.886
379.728,6.306,207.864,13457.023,"1",181092131.995
311.593,-0.568,451.349,15703.942,"1",246614603.741
146.274,-0.732,191.869,3706.208,"1",13736407.378
321.624,0.479,391.008,8042.015,"1",64674875.79
266.866,5.442,427.243,65.053,"1",4981.145
153.4,1.926,424.87,2895.766,"1",8386005.876
350.292,-18.064,440.691,15204.277,"1",231170895.294
538.105,1.355,118.413,937.82,"1",880283.064
490.474,-7.497,244.244,11835.974,"1",140091076.618
733.1,4.522,418.864,6210.537,"1",38571916.452
402.486,2.677,94.238,984.436,"1",969827.559
198.454,-5.632,366.985,2105.041,"1",4431873.289
275.419,3.034,498.414,4169.036,"1",17381698.094
406.442,-3.155,41.761,7645.932,"1",58460848.409
141.95,62.77,327.783,2155.557,"1",4646991.84
156.566,116.948,271.546,408.602,"1",167583.812
158.222,0.493,342.856,7040.326,"1",49566775.4
333.718,2.65,460.55,5679.204,"1",32254258.636
353.918,-9.457,379.603,11669.435,"1",136176499.356
200.443,2.087,333.111,390.353,"1",153041.869
281.024,0.03,338.972,571.788,"1",327673.058
546.356,-1.175,151.63,5546.747,"1",30767122.147
223.935,0.423,379.256,8609.617,"1",74126170.215
222.227,-3.44,348.658,2685.177,"1",7210808.5
501.548,1.108,260.209,25881.326,"1",669843924.746
313.123,-0.121,78.241,2830.936,"1",8014640.958
380.651,-924.427,103.887,3399.585,"1",11556878.59
523.828,2.61,163.939,3572.945,"1",12766644.955
431.519,3.712,266.828,3048.98,"1",9297083.077
374.383,428.886,298.287,7951.237,"1",63223370.962
262.897,3.306,314.705,3447.921,"1",11888884.036
190.683,2.912,167.235,11411.82,"1",130230051.069
431.129,-15.582,397.572,8932.948,"1",79798369.773
185.91,279.447,341.273,6611.518,"1",43713064.785
360.438,-1.06,60.57,734.224,"1",539581.524
220.239,79.633,192.805,2656.234,"1",7056213.629
300.002,1.843,186.192,18691.687,"1",349379701.611
422.727,2.438,370.976,995.486,"1",991897.739
340.368,1.48,271.33,856.952,"1",735098.899
241.8,-1.065,59.877,2286.248,"1",5227358.942
251.286,0.869,210.984,4763.608,"1",22692518.482
552.001,2.469,425.417,3117.459,"1",9719603.56
-132.11,21.093,465.185,5637.267,"1",31779220.83
393.321,-2.033,41.451,13158.431,"1",173144840.611
-30.533,0.417,163.756,450.636,"1",203300.755
259.096,-8.995,290.217,10100.111,"1",102012976.267
161.682,6.773,297.547,11525.162,"1",132829935.208
254.058,-0.924,137.57,1766.108,"1",3119658.315
680.484,-16.352,421.274,11890.787,"1",141391956.754
590.136,-10.906,63.144,23793.703,"1",566141029.943
298.112,3.195,59.422,3602.965,"1",12981887.605
112.217,2.752,339.688,3233.602,"1",10456829.772
416.219,34.816,192.338,4424.639,"1",19578127.6
420.583,-0.566,383.722,2805.481,"1",7871603.878
75.186,2.841,219.886,3262.108,"1",10641805.729
387.878,0.002,330.002,1487.216,"1",2212672.03
173.902,1.489,425.033,7300.568,"1",53299047.411
183.902,4.887,36.922,779.043,"1",607181.14
118.717,3.605,498.296,25877.723,"1",669657233.955
302.824,2.297,246.736,744.229,"1",554487.411
94.9,-5.696,197.186,31.591,"1",1436.947
1.484,-4.62,477.453,7406.468,"1",54856362.782
-23.429,0.42,289.922,4492.127,"1",20179589.224
310.076,1.936,252.369,17190.887,"1",295527264.005
429.038,2.925,499.713,5374.147,"1",28882432.954
182.507,-4.891,345.474,16543.667,"1",273693587.952
216.573,-15.394,309.939,827.732,"1",685773.738
406.043,3.69,283.552,1330.639,"1",1771309.603
328.735,-5.383,261.678,55.978,"1",3797.393
545.952,2.066,203.773,5481.552,"1",30048270.436
273.669,-1.987,375.404,6198.32,"1",38419959.175
245.63,2.098,336.224,7046.696,"1",49656648.313
624.237,3.115,366.07,3756.152,"1",14109802.715
280.489,0.631,53.353,9446.737,"1",89241251.261
103.054,-3.887,474.636,11781.465,"1",138803525.097
398.964,-5.533,257.242,14999.352,"1",224981251.495
313.77,-9.521,133.51,225.749,"1",51590.293
367.211,3.147,252.823,25.612,"1",1397.742
381.613,1.755,145.86,2818.853,"1",7946495.837
543.117,0.886,438.09,5464.032,"1",29856767.732
498.194,5.09,176.77,7557.776,"1",57120785.463
285.324,1.235,443.281,2700.799,"1",7295112.939
357.635,2.134,23.942,6963.793,"1",48494871.209
416.256,0.165,133.085,7560.767,"1",57165933.626
360.967,-5.318,418.884,3760.129,"1",14139428.772
295.983,-2.129,457.524,40949.41,"1",1676855050.97
501.159,-7.025,8.491,2005.788,"1",4023732.916
411.736,4.302,384.266,1027.34,"1",1056279.012
233,6.346,273.659,4608.558,"1",21239449.971
189.475,3.585,318.546,3118.987,"1",9728721.922
172.414,8.715,481.707,4037.759,"1",16304263.637
98.989,2.663,343.674,3084.4,"1",9514145.957
398.742,0.559,19.98,8104.931,"1",65690414.881
246.547,1.311,313.518,5819.458,"1",33866723.253
307.416,1.559,78.576,9391.445,"1",88199735.461
137.199,1.325,110.883,2647.294,"1",7008486.669
305.498,1.254,14.742,16707.663,"1",279146393.423
-93.54,0.414,7.477,2579.687,"1",6654831.737
-22.097,0.484,464.264,20105.943,"1",404249521.249
463.873,2.961,495.696,13046.365,"1",170208733.086
47.349,-97.133,334.216,810.517,"1",657319.181
224.033,5.992,334.673,10437.746,"1",108947218.046
106.5,5.373,57.146,3611.795,"1",13045290.564
200.946,6.505,226.318,1083.872,"1",1175326.226
316.673,1.543,101.227,1018.006,"1",1036882.209
553.227,3.223,495.217,5994.589,"1",35936301.715
516.292,7.084,351.312,9795.185,"1",95946582.466
331.172,-5.336,130.714,12948.444,"1",167662775.285
219.695,4.157,51.737,4999.079,"1",24991194.655
337.831,-5.471,324.642,1596.45,"1",2549434.033
154.726,5.03,343.3,9100.903,"1",82827004.99
307.793,3.855,369.23,11204.4,"1",125539409.938
490.887,-2.308,163.29,415.668,"1",173527.69
229.866,3.519,68.774,7978.499,"1",63656939.245
219.611,4.527,94.596,3609.675,"1",13030257.203
424.728,7.097,329.856,13796.756,"1",190351276.159
353.253,0.552,289.428,8863.864,"1",78568836.76
367.806,-10.576,358.173,6076.732,"1",36927485.373
431.927,2.151,207.063,7451.127,"1",55520035.043
283.74,2.233,245.953,4492.982,"1",20187555.524
-65.718,1.018,478.114,1950.575,"1",3805278.84
410.327,3.921,173.599,2905.079,"1",8440126.42
79.734,2.441,437.343,11753.301,"1",138140646.349
356.579,3.979,237.749,21581.307,"1",465753523.837
399.685,13.635,271.808,3398.652,"1",11551645.251
291.74,2.577,440.313,5310.864,"1",28206161.968
325.443,3.372,194.955,8870.939,"1",78694203.123
479.866,23.63,123.657,21272.704,"1",452528672.847
424.441,-2.902,255.105,7890.379,"1",62258892.76
494.99,-13.19,49.468,3305.113,"1",10924400.474
107.868,3.118,250.311,54.674,"1",3501.605
159.66,10.272,90.68,509.501,"1",259970.945
355.107,0.222,414.481,2662.589,"1",7090268.753
298.454,3.085,122.454,5066.768,"1",25672602.873
211.468,3.406,59.534,6467.569,"1",41829755.991
438.783,8.898,17.513,6640.124,"1",44091775.697
285.901,6.803,171.093,22105.247,"1",488642477.823
446.842,-1261.553,436.714,2680.183,"1",7183013.279
165.198,4.608,311.687,478.649,"1",229534.578
335.596,3.291,152.734,1333.018,"1",1777518.323
193.815,4.135,272.456,7106.497,"1",50502847.941
104.25,10.82,399.807,7585.759,"1",57544360.816
424.107,32.62,134.263,1025.682,"1",1052732.242
387.322,-2.783,445.024,11873.596,"1",140983198.233
96.404,4.351,264.731,6627.047,"1",43918285.887
347.83,-15.188,376.368,14140.704,"1",199960227.777
260.589,-0.16,67.564,9690.97,"1",93915285.228
122.399,6.806,47.742,10130.06,"1",102618398.614
328.088,3.779,163.605,17328.912,"1",300291728.326
376.071,5.073,366.422,3024.962,"1",9151299.74
308.352,2.73,170.44,135.506,"1",18904.249
506.953,11.769,242.855,12876.499,"1",165805250.645
433.592,4.126,283.984,15272.789,"1",233258898.936
78.405,7.266,397.943,3679.346,"1",13538158.46
601.362,7.86,91.743,980.361,"1",961893.654
435.776,18.697,484.6,8598.186,"1",73929816.189
394.457,5.124,149.729,45514.969,"1",2071612922.446
492.088,3.523,239.226,17005.412,"1",289184807.072
90.537,15.669,156.059,39838.787,"1",1587129364.411
311.682,-1.939,409.217,3013.666,"1",9082971.401
40.884,15.377,453.391,1018.025,"1",1036938.112
415.711,36.59,206.738,2989.33,"1",8936818.726
323.456,1.944,170.875,16135.316,"1",260348959.705
223.143,1.177,322.893,106.527,"1",12105.302
338.978,-0.125,116.828,4768.921,"1",22743192.099
480.249,1.972,447.738,7206.622,"1",51936514.099
365.306,-11.35,300.268,5321.059,"1",28314371.528
348.569,7.718,373.14,2132.359,"1",4547912.328
466.87,8.663,167.846,88.735,"1",8669.318
658.13,54.939,152.623,3925.832,"1",15413110.347
410.743,5.439,202.699,36956.475,"1",1365781702.773
164.87,-8.148,456.678,14420.603,"1",207954562.337
413.691,5.944,91.483,3994.531,"1",15956802.883
496.089,0.155,119.925,1618.781,"1",2621179.495
367.03,11.49,246.042,2055.608,"1",4226257.431
172.316,4.31,181.284,6926.313,"1",47974193.78
142.808,6.026,75.22,8555.763,"1",73201343.702
300.599,9.208,161.784,4693.874,"1",22033067.15
87.062,-7.276,497.589,372.392,"1",139358.137
374.324,-0.855,142.941,9034.323,"1",81619701.246
444.644,-0.486,20.833,16787.676,"1",281826655.538
377.21,15.265,432.75,2025.145,"1",4102248.831
133.394,-11.511,398.065,4747.811,"1",22542362.937
256.13,3.604,114.018,2299.306,"1",5287376.442
588.603,5.605,339.296,3312.513,"1",10973799.977
-54.107,-0.955,453.047,5831.714,"1",34009430.454
236.184,2.413,384.611,7812.63,"1",61037862.069
270.028,-0.906,148.95,2173.922,"1",4726427.719
462.192,11.738,58.273,6760.751,"1",45708368.45
212.872,1.308,94.965,7657.464,"1",58637064.466
268.239,0.512,202.577,158.392,"1",25573.575
238.146,17.686,60.42,6285.256,"1",39504916.453
359.319,2.89,448.675,1981.289,"1",3926443.106
99.423,3.441,118.39,6321.178,"1",39957660.461
646.698,2.478,61.59,11569.057,"1",133843951.999
247.426,-0.45,220.641,12288.141,"1",150998925.562
251.835,0.351,359.793,16868.915,"1",284561098.344
235.656,-2.671,212.488,9035.777,"1",81645881.684
265.558,0.564,353.537,1361.177,"1",1853548.288
291.612,4.433,82.566,2480.613,"1",6153883.253
244.193,-5.159,122.37,4687.023,"1",21968671.538
371.145,-15.412,183.156,8647.654,"1",74782610.901
290.744,7.587,250.684,2.958,"1",641.434
-19.153,-3.652,83.213,8195.662,"1",67168957.081
149.664,0.469,50.076,19545.233,"1",382016405.913
222.329,7.317,71.107,7054.8,"1",49770573.42
631.531,0.963,87.785,10963.746,"1",120204556.119
348.748,1.707,12.124,49927.69,"1",2492774726.995
108.479,-2.19,209.449,18690.961,"1",349352485.246
611.794,-1.882,117.735,5883.506,"1",34616432.259
382.638,6.515,168.086,21321.397,"1",454602646.145
601.572,8.838,452.616,7424.785,"1",55128619.531
256.864,3.802,364.643,2407.232,"1",5795538.964
372.226,-5.665,187.576,3475.726,"1",12081289.857
93.222,-9.102,44.262,12703.649,"1",161382927.641
438.437,3.951,40.835,682.783,"1",466731.431
177.046,5.281,109.136,910.782,"1",829899.819
202.584,-0.516,255.433,72.203,"1",5786.091
523.366,5.748,351.906,1563.76,"1",2446363.663
158.818,-0.412,406.879,4885.361,"1",23867393.911
123.899,0.818,72.835,237.122,"1",56493.903
418.967,1.283,205.869,196.223,"1",39167.481
180.587,0.399,237.093,19199.381,"1",368616741.616
448.417,-123.329,211.442,10515.512,"1",110576574.187
616.08,-3.233,226.541,10225.901,"1",104569946.076
574.096,0.496,202.838,12846.88,"1",165043351.918
358.917,-3.583,148.479,243.53,"1",59790.55
285.652,8.091,88.529,7197.908,"1",51810339.891
411.049,0.527,75.522,29784.363,"1",887108849.544
470.297,5.197,38.105,140.003,"1",20213.555
419.015,-0.178,59.354,21082.824,"1",444486130.38
413.532,4.405,467.879,5415.921,"1",29333323.424
253.024,1.341,22.518,25050.141,"1",627509864.994
-73.918,-85.038,232.546,5962.681,"1",35553782.902
288.742,7.167,358.416,4889.13,"1",23904389.399
160.902,9.555,250.707,9600.453,"1",92169289.302
485.223,6.013,46.161,7773.04,"1",60420627.888
327.497,0.486,316.883,3986.384,"1",15891969.292
425.755,-44.548,459.963,6281.318,"1",39455948.432
400.594,7.393,265.912,8067.748,"1",65089237.139
95.391,-2.591,38.063,4318.119,"1",18646453.941
399.791,-125.881,454.17,5151.953,"1",26543461.439
408.933,2.829,270.202,747.793,"1",559965.606
344.061,105.483,337.221,2905.237,"1",8441266.458
159.783,-31.127,371.46,1052.171,"1",1107624.215
487.272,7.814,41.179,4830.633,"1",23335601.477
46.544,-20.856,249.601,5454,"1",29746520.082
522.357,2.291,126.122,18450.231,"1",340411807.984
463.686,-15.833,144.932,7544.853,"1",56925556.501
5.292,33.853,138.108,11657.432,"0",18467646943803768
6.646,2.373,449.343,1132.855,"0",1647104776726.34
11.346,3.797,336.266,6512.067,"0",1798355096005380
4.747,1.899,170.998,5320.486,"0",801318596559392
7.421,-6367.372,112.778,39103.405,"0",2338074278033554944
13.061,-0.746,225.782,660.137,"0",189916470578.337
7.566,2.608,378.483,11742.186,"0",19010599959876568
10.346,-17.268,254.935,8858.073,"0",6156828001701504
7.209,-22.254,158.521,712.82,"0",258182148469.697
5.713,-8.792,217.16,8160.47,"0",4434663702249076
10.501,2.606,441.932,3396.916,"0",133149491463153
24.605,1.196,319.729,2498.183,"0",38949093932722.5
11.318,2.898,307.379,25388.099,"0",415451883921936640
15.42,2.201,198.719,5841.619,"0",1164482364027130
-2.997,-1.471,107.357,8253.652,"0",4640711975885225
-0.882,-4.523,464.656,3239.823,"0",110175627408083
15.36,26.463,222.056,7023.284,"0",2433105403228308
4.576,61.176,98.201,5807.624,"0",1137611478816816
8.415,19.403,205.849,5511.864,"0",922983584424380
18.202,-1.661,293.051,4464.19,"0",397164761522969
3.836,0.121,340.921,5039.966,"0",645223911088498
13.877,4.787,283.291,22664.092,"0",263847690936497728
8.963,3.064,411.938,10970.166,"0",14482808875357172
7.517,125.504,125.974,3918.151,"0",235681058553452
9.227,4.854,29.043,1407.788,"0",3927797047521.17
15.697,1.81,112.725,1883.706,"0",12590777078849.3
13.761,2.657,404.34,16094.318,"0",67095024035500392
6.343,-10.575,475.997,4402.599,"0",375696065670899
22.66,4.392,406.111,2006.829,"0",16219716781485.6
-1.979,-25.525,459.565,5343.08,"0",815017171213830
13.551,3.29,226.329,3914.321,"0",234760903677012
16.905,-49.686,156.095,14577.89,"0",45162572887273592
10.69,-2.021,497.724,11024.385,"0",14771258201746210
3.761,3.952,64.202,2298.473,"0",27909858204991.5
12.117,4.542,182.981,22516.813,"0",257055963877756320
5.84,0.678,310.811,9061.985,"0",6743624158525061
12.521,-0.512,56.236,7130.566,"0",2585211125022782
17.325,-1.252,277.761,13758.786,"0",35836077203585884
6.153,5.063,37.927,1717.321,"0",8697730074599.32
-1.475,5.723,12.86,2464.388,"0",36883858038694.1
11.348,17.517,224.561,313.683,"0",9693314151.828
12.854,2.09,465.666,4146.072,"0",295493210937111
8.798,-225.92,422.863,8109.51,"0",4324923821830537
4.995,1.043,205.239,303.97,"0",8545992950.258
13.476,-1.327,399.201,14445.779,"0",43547564047363720
7.045,-1.588,12.697,3900.623,"0",231491958376116
5.56,2.287,365.949,2401.652,"0",33269092365587.4
6.299,1.765,184.832,35415.875,"0",1573228859432289280
14.894,11.451,241.026,30199.379,"0",831748545402042752
11.111,-8.181,57.939,13766.354,"0",35914988586345392
2.724,0.119,311.561,212.074,"0",2053028249.32
13.857,-0.475,394.752,5962.701,"0",1264072984601016
0.514,31.398,190.13,6434.75,"0",1714457469161127
6.73,2.572,147.446,5062.114,"0",656640533341932
14.488,1.056,195.351,5146.346,"0",701448725198502
7.33,5.202,45.093,4709.746,"0",492028142589462
7.847,4.091,204.073,8404.574,"0",4989566581425405
9.447,1.914,21.121,1217.116,"0",2194461108434.29
19.18,8.061,451.622,3119.781,"0",94732032996305.2
6.45,15.607,60.516,3242.357,"0",110520623327237
0.083,3.186,289.2,1798.614,"0",10465328909534.9
6.035,-3.432,112.191,2653.572,"0",49581940082393.4
17.841,1.564,418.374,39173.587,"0",2354904834674342912
10.715,5.764,498.182,881.623,"0",604255378173.004
9.286,0.941,118.42,9164.252,"0",7053230746302057
7.119,1.745,94.244,4977.043,"0",613600312718740
6.576,4.359,336.285,333.103,"0",12349626793.362
14.049,0.007,286.255,19230.671,"0",136765876152148752
10.555,-21.713,40.475,5250.426,"0",759938010473231
10.729,-80.844,113.842,1565.743,"0",6010104502800.35
9.53,11.278,415.986,1987.3,"0",15597526592256.3
10.568,3.032,7.237,15652.36,"0",60023223062273592
10.153,4.347,22.472,1632.219,"0",7097635907829.02
7.406,2.389,333.213,3209.895,"0",106160622511560
10.49,0.163,266.873,8179.486,"0",4476144060756188
9.608,-11.899,115.898,2124.934,"0",20388337591089.2
19.264,0.017,160.869,4113.555,"0",286331573494913
16.343,2.333,141.936,3634.837,"0",174558004280561
7.857,3.422,165.929,13385.392,"0",32101429870408756
5.721,-2.437,386.044,13317.67,"0",31456688215349064
12.003,4.119,71.338,6481.12,"0",1764413006717140
20.434,2.345,142.968,4196.641,"0",310175350115576
11.172,4.025,396.802,236.359,"0",3183442542.121
7.023,3.38,146.457,10628.126,"0",12759297920251030
18.599,-8.767,229.22,2478.442,"0",37732465104680.4
-0.446,-0.945,447.911,2645.498,"0",48981327029658.6
17.499,5.539,477.469,5454.33,"0",885045696000195
11.26,-58.616,107.777,7098.46,"0",2538964086718872
11.233,-6.153,432.648,15340.721,"0",55383842912251064
15.992,-0.273,31.348,250.074,"0",3910930642.447
6.46,7.034,254.315,422.061,"0",31748732287.605
9.284,5.671,399.723,9877.996,"0",9520842629974984
8.5,-14.143,161.778,601.994,"0",131335681072.111
10.253,0.333,339.468,8693.956,"0",5713072752634349
10.68,-1.679,333.033,12953.723,"0",28156484154643052
7.606,-7.683,109.809,13895.788,"0",37284877354643600
14.265,5.228,444.188,11212.652,"0",15806414852051128
6.831,-2.019,238.059,8061.898,"0",4224245964264405
8.613,11.433,343.134,3589.665,"0",166041171218922
13.005,-1.028,65.825,14977.334,"0",50319701861101808
12.45,0.609,430.126,3162.223,"0",99993165773728.6
1.54,0.843,439.34,12649.744,"0",25605127786533100
4.638,2.792,125.292,9143.379,"0",6989190662589598
5.155,124.695,197.024,336.984,"0",12903160166.704
18.463,-1.318,303.182,18167.229,"0",108931820647426464
7.89,4.732,466.02,592.069,"0",122983508092.354
15.949,-2.505,407.277,9205.965,"0",7182527240632696
6.575,5.007,239.161,5595.409,"0",980228565193166
5.465,2.899,425.494,11488.31,"0",17419054825197556
6.485,9.617,302.434,12111.576,"0",21518036280292716
7.473,-1.921,124.375,14085.647,"0",39364723150579816
11.693,2.235,224.712,432.114,"0",34876654810.581
15.681,3.096,56.791,4957.382,"0",603961899435408
4.87,0.789,333.121,4497.371,"0",409105105911118
16.403,16.969,485.63,13979.73,"0",38193999314845584
-3.019,1.279,270.052,6301.183,"0",1576479675426818
7.014,0.754,337.221,2810.285,"0",62373731793869
11.417,258.601,246.76,501.218,"0",63126354533.117
15.602,-112.628,320.584,1978.928,"0",15336311013710.9
6.218,-3.295,153.918,1174.583,"0",1903424592487.25
14.708,-0.513,244.899,8704.06,"0",5739677691601720
-3.79,1.371,467.437,3022.834,"0",83494472428652.1
7.551,5.119,94.861,11204.222,"0",15758933444329120
15.107,-30.583,27.385,14475.916,"0",43912101071393496
10.425,-14.029,46.498,2133.4,"0",20715201666283.6
5.791,6.705,252.216,7896.985,"0",3889065468790396
10.222,-5.321,275.639,567.406,"0",103672503867.836
11.572,-2.329,417.613,9931.355,"0",9728234438079418
15.472,12.224,337.991,6986.225,"0",2382156452151646
5.201,12.398,43.607,6085.044,"0",1371055046390946
15.665,-238.508,90.619,669.907,"0",201400154417.811
6.712,-5.267,23.52,1097.462,"0",1450634436237.78
12.907,12.228,134.472,2048.213,"0",17599508242378.2
3.915,-1.405,291.968,5773.453,"0",1111072883667249
12.567,2.716,443.32,9247.128,"0",7311853513537369
20.975,6.534,264.597,2549.823,"0",42270786385495.1
14.576,5.77,170.662,6098.005,"0",1382773684980158
8.437,2.965,214.534,6082.768,"0",1369004934002124
14.696,-2.487,82.851,2289.628,"0",27482720373047.5
16.383,0.62,173.568,3595.424,"0",167109240733209
6.477,27.378,200.353,21895.348,"0",229830366009894656
10.181,-30.986,15.83,523.488,"0",75097764546.456
8.884,6.565,45.214,17413.289,"0",91943965647207456
9.249,-24.224,76.37,704.839,"0",246808723835.678
11.317,-1.687,105.247,4424.586,"0",383257413798437
9.963,-42.362,466.994,7018.748,"0",2426825879837772
7.841,-85.678,489.069,2830.927,"0",64226680033933.1
12.553,-1.413,372.818,7.817,"0",51831433.365
9.269,-0.769,176.439,399.738,"0",25538489726.195
18.762,-9.097,408.53,911.582,"0",690598850515.771
11.191,3.446,159.712,1683.369,"0",8030036544939.33
19.678,-5.059,453.973,3387.995,"0",131756288148126
7.531,-0.624,384.732,6939.562,"0",2319146861913032
-3.257,3.165,420.038,1590.237,"0",6395175228608.1
9.193,-1.518,153.97,3112.323,"0",93829340924991.2
14.38,3.214,112.522,349.95,"0",14999104069.93
15.121,-6.896,148.691,10275.813,"0",11149740751769966
13.41,2.364,69.873,5153.459,"0",705334782793396
8.112,5.868,60.218,6820.805,"0",2164424965756318
5.381,4.585,155.162,7718.08,"0",3548437039001898
5.961,1.894,275.313,3307.903,"0",119732248798811
10.128,-3.309,496.108,14560.715,"0",44950114966050776
6.155,-1.854,283.288,8188.628,"0",4496189120771674
15.208,1.564,130.948,5207.459,"0",735365817684557
8.511,-2.936,222.812,1304.963,"0",2899976306212.63
4.555,5.725,282.202,4682.185,"0",480611654080313
9.189,-19.215,452.598,461.332,"0",45388151580.542
-2.639,7.314,39.36,512.149,"0",68799584079.452
10.603,6.27,135.498,22553.21,"0",258722056780546112
11.035,5.966,31.703,2020.972,"0",16681733833267.8
12.889,-8.156,336.945,4906.445,"0",579519118699662
13.67,13.648,423.03,4064.141,"0",272819361238049
14.217,4.829,296.175,4621.226,"0",456067218844751
13.197,1.242,280.2,15861.674,"0",63298887763073600
22.3,6.244,366.563,7916.762,"0",3928170787055402
6.73,6.987,24.775,11224.363,"0",15872554025539520
3.627,-3.424,30.544,2369.937,"0",31546211139865.6
9.196,0.287,204.301,609.777,"0",138264583396.86
17.85,0.75,127.353,6885.964,"0",2248324494167059
14.467,-4.31,329.206,9214.164,"0",7208148969946831
6.925,-3.917,443.194,605.008,"0",134068449720.493
4.843,-0.134,176.579,5332.251,"0",808429849276827
14.659,7.208,71.292,16188.009,"0",68671059607860312
7.774,35.356,452.817,6019.713,"0",1313116246964316
3.587,-3.8,316.635,11915.018,"0",20154814797067260
6.32,0.45,280.645,47135.521,"0",4936205677605777408
-0.463,-21.992,387.999,25521.137,"0",424228728699304448
17.018,-3.737,22.359,6241.207,"0",1517310096363684
4.903,6.113,65.46,23472.273,"0",303543257710823424
-1.137,-11.9,54.144,2355.079,"0",30762520924741.5
9.264,7.81,167.601,9979.751,"0",9919249685976382
14.928,2.129,155.038,16917.95,"0",81920189526550160
8.682,1.51,427.339,7272.719,"0",2797610462064228
12.21,16.7,77.003,17942.357,"0",103637749676079408
11.572,211.451,359.084,8041.215,"0",4181062901266309
11.942,-3.332,190.429,4308.245,"0",344509799116766
11.825,-5.216,74.86,1739.791,"0",9161958922449.47
5.505,-2.088,371.39,23425.133,"0",301112137258312896
7.181,1.769,471.593,10328.432,"0",11379877374095118
6.45,3.71,57.099,3993.344,"0",254300312501871
